data.reading,data.name
2.5625236383639276,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.56238976912573,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.562360926065594,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5620566639117897,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.562020545825362,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.561997608281672,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.561791157349944,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5617754221893847,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5616822610609233,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5616027447395027,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5615525292232633,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5615013339556754,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.561382741201669,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5611381479538977,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5611309888772666,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5609147120267153,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5608444791287184,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.560781904961914,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5606214166618884,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.56048632087186,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5604797499254346,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.560469298157841,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
